Caso_512,NaivOnArray,512,285.5287
Caso_512,NaivLoopUnrollingTwo,512,256.6388
Caso_512,NaivLoopUnrollingFour,512,246.1891
Caso_512,WinogradOriginal,512,239.4068
Caso_512,WinogradScaled,512,276.2724
Caso_512,StrassenNaiv,512,19580.395
Caso_512,StrassenWinograd,512,19110.2474
Caso_512,SequentialBlockIII,512,251.5403
Caso_512,ParallelBlockIII,512,112.6145
Caso_512,EnhancedParallelBlockIII,512,272.407
Caso_512,SequentialBlockIV,512,121.8415
Caso_512,ParallelBlockIV,512,82.2272
Caso_512,EnhancedParallelBlockIV,512,179.1995
Caso_512,SequentialBlockV,512,492.4858
Caso_512,ParallelBlockV,512,212.6204
Caso_1024,NaivOnArray,1024,2426.2787
Caso_1024,NaivLoopUnrollingTwo,1024,2265.965
Caso_1024,NaivLoopUnrollingFour,1024,2135.4195
Caso_1024,WinogradOriginal,1024,2025.5343
Caso_1024,WinogradScaled,1024,2076.176
Caso_1024,StrassenNaiv,1024,135395.4088
Caso_1024,StrassenWinograd,1024,141044.7815
Caso_1024,SequentialBlockIII,1024,1378.2686
Caso_1024,ParallelBlockIII,1024,2066.886
Caso_1024,EnhancedParallelBlockIII,1024,1472.0163
Caso_1024,SequentialBlockIV,1024,928.0213
Caso_1024,ParallelBlockIV,1024,264.7062
Caso_1024,EnhancedParallelBlockIV,1024,575.9353
Caso_1024,SequentialBlockV,1024,21472.832
Caso_1024,ParallelBlockV,1024,5647.4138
